,,,,,,,,,
SELAH,1502,Rep 14-1,14,,write-ins,10,3,7,
SELAH,1503,Rep 14-1,14,,write-ins,11,3,8,
SELAH,1504,Rep 14-1,14,,write-ins,14,3,11,
TIETON,1901,Rep 14-1,14,,write-ins,8,3,5,
UNION GAP,2301,Rep 14-1,14,,write-ins,18,7,11,
UNION GAP,2303,Rep 14-1,14,,write-ins,9,1,8,
UNION GAP,2306,Rep 14-1,14,,write-ins,22,8,14,
APPLE VALLEY 3003,3003,Rep 14-1,14,,write-ins,8,4,4,
CLIFFDELL,3204,Rep 14-1,14,,write-ins,1,0,1,
COTTONWOOD,3205,Rep 14-1,14,,write-ins,14,4,10,
COWICHE CANYON,3208,Rep 14-1,14,,write-ins,3,3,0,
E AHTANUM 3301,3301,Rep 14-1,14,,write-ins,13,3,10,
E NACHES,3305,Rep 14-1,14,,write-ins,6,2,4,
E TIETON,3308,Rep 14-1,14,,write-ins,15,4,11,
ENGLEWOOD,3312,Rep 14-1,14,,write-ins,8,2,6,
FAIRVIEW,3502,Rep 14-1,14,,write-ins,0,0,0,
GLEED,3602,Rep 14-1,14,,write-ins,21,5,16,
GROMORE,3605,Rep 14-1,14,,write-ins,11,5,6,
LOWER NACHES 3904,3904,Rep 14-1,14,,write-ins,3,2,1,
NACHES HGTS,4101,Rep 14-1,14,,write-ins,2,1,1,
NILE,4102,Rep 14-1,14,,write-ins,8,2,6,
N COWICHE,4104,Rep 14-1,14,,write-ins,11,4,7,
N SELAH HGTS,4108,Rep 14-1,14,,write-ins,7,1,6,
N GLEED,4111,Rep 14-1,14,,write-ins,12,8,4,
N TAMPICO,4114,Rep 14-1,14,,write-ins,4,2,2,
RIMROCK,4503,Rep 14-1,14,,write-ins,0,0,0,
SCENIC,4601,Rep 14-1,14,,write-ins,4,0,4,
SELAH RURAL,4604,Rep 14-1,14,,write-ins,1,0,1,
S AIRPORT,4607,Rep 14-1,14,,write-ins,0,0,0,
SELAH LOOP,4608,Rep 14-1,14,,write-ins,1,0,1,
S COWICHE,4609,Rep 14-1,14,,write-ins,4,0,4,
SUMMITVIEW,4626,Rep 14-1,14,,write-ins,0,0,0,
S NACHES HGTS,4627,Rep 14-1,14,,write-ins,2,0,2,
TAMPICO 4801,4801,Rep 14-1,14,,write-ins,26,7,19,
W AHTANUM,5003,Rep 14-1,14,,write-ins,24,6,18,
WESTVIEW,5010,Rep 14-1,14,,write-ins,2,0,2,
WILEY CITY,5014,Rep 14-1,14,,write-ins,10,0,10,
W WASHINGTON,5020,Rep 14-1,14,,write-ins,4,1,3,
YAKIMA WA,YAKIMA WA,Rep 14-1,14,,write-ins,901,259,642,
YAKIMA,0101,Rep 14-2,14,D,Marco Yolo,149,31,118,
YAKIMA,0104,Rep 14-2,14,D,Marco Yolo,115,33,82,
YAKIMA,0110,Rep 14-2,14,D,Marco Yolo,264,97,167,
YAKIMA,0111,Rep 14-2,14,D,Marco Yolo,184,34,150,
YAKIMA,0116,Rep 14-2,14,D,Marco Yolo,42,15,27,
YAKIMA,0118,Rep 14-2,14,D,Marco Yolo,55,20,35,
YAKIMA,0120,Rep 14-2,14,D,Marco Yolo,146,36,110,
YAKIMA,0126,Rep 14-2,14,D,Marco Yolo,172,41,131,
YAKIMA,0127,Rep 14-2,14,D,Marco Yolo,129,39,90,
YAKIMA,0129,Rep 14-2,14,D,Marco Yolo,151,34,117,
YAKIMA,0131,Rep 14-2,14,D,Marco Yolo,240,68,172,
YAKIMA,0133,Rep 14-2,14,D,Marco Yolo,283,87,196,
YAKIMA,0134,Rep 14-2,14,D,Marco Yolo,251,58,193,
YAKIMA,0138,Rep 14-2,14,D,Marco Yolo,410,89,321,
YAKIMA,0142,Rep 14-2,14,D,Marco Yolo,267,45,222,
YAKIMA,0154,Rep 14-2,14,D,Marco Yolo,254,63,191,
YAKIMA,0155,Rep 14-2,14,D,Marco Yolo,204,48,156,
YAKIMA,0156,Rep 14-2,14,D,Marco Yolo,195,63,132,
YAKIMA,0162,Rep 14-2,14,D,Marco Yolo,116,20,96,
YAKIMA,0163,Rep 14-2,14,D,Marco Yolo,228,60,168,
YAKIMA,0165,Rep 14-2,14,D,Marco Yolo,1,1,0,
YAKIMA,0169,Rep 14-2,14,D,Marco Yolo,272,74,198,
YAKIMA,0170,Rep 14-2,14,D,Marco Yolo,286,64,222,
YAKIMA,0179,Rep 14-2,14,D,Marco Yolo,300,76,224,
YAKIMA,0181,Rep 14-2,14,D,Marco Yolo,173,36,137,
YAKIMA,0182,Rep 14-2,14,D,Marco Yolo,258,63,195,
YAKIMA,0184,Rep 14-2,14,D,Marco Yolo,147,29,118,
YAKIMA,0186,Rep 14-2,14,D,Marco Yolo,160,56,104,
NACHES,1301,Rep 14-2,14,D,Marco Yolo,65,21,44,
SELAH,1501,Rep 14-2,14,D,Marco Yolo,104,31,73,
SELAH,1502,Rep 14-2,14,D,Marco Yolo,114,50,64,
SELAH,1503,Rep 14-2,14,D,Marco Yolo,70,21,49,
SELAH,1504,Rep 14-2,14,D,Marco Yolo,95,34,61,
TIETON,1901,Rep 14-2,14,D,Marco Yolo,59,22,37,
UNION GAP,2301,Rep 14-2,14,D,Marco Yolo,118,35,83,
UNION GAP,2303,Rep 14-2,14,D,Marco Yolo,81,20,61,
UNION GAP,2306,Rep 14-2,14,D,Marco Yolo,110,24,86,
APPLE VALLEY 3003,3003,Rep 14-2,14,D,Marco Yolo,109,33,76,
CLIFFDELL,3204,Rep 14-2,14,D,Marco Yolo,25,15,10,
COTTONWOOD,3205,Rep 14-2,14,D,Marco Yolo,175,34,141,
COWICHE CANYON,3208,Rep 14-2,14,D,Marco Yolo,26,19,7,
E AHTANUM 3301,3301,Rep 14-2,14,D,Marco Yolo,139,29,110,
E NACHES,3305,Rep 14-2,14,D,Marco Yolo,78,17,61,
E TIETON,3308,Rep 14-2,14,D,Marco Yolo,78,20,58,
ENGLEWOOD,3312,Rep 14-2,14,D,Marco Yolo,84,31,53,
FAIRVIEW,3502,Rep 14-2,14,D,Marco Yolo,0,0,0,
GLEED,3602,Rep 14-2,14,D,Marco Yolo,169,53,116,
GROMORE,3605,Rep 14-2,14,D,Marco Yolo,144,42,102,
LOWER NACHES 3904,3904,Rep 14-2,14,D,Marco Yolo,37,26,11,
NACHES HGTS,4101,Rep 14-2,14,D,Marco Yolo,39,13,26,
NILE,4102,Rep 14-2,14,D,Marco Yolo,111,36,75,
N COWICHE,4104,Rep 14-2,14,D,Marco Yolo,68,23,45,
N SELAH HGTS,4108,Rep 14-2,14,D,Marco Yolo,67,18,49,
N GLEED,4111,Rep 14-2,14,D,Marco Yolo,135,49,86,
N TAMPICO,4114,Rep 14-2,14,D,Marco Yolo,17,8,9,
RIMROCK,4503,Rep 14-2,14,D,Marco Yolo,17,6,11,
SCENIC,4601,Rep 14-2,14,D,Marco Yolo,33,11,22,
SELAH RURAL,4604,Rep 14-2,14,D,Marco Yolo,32,11,21,
S AIRPORT,4607,Rep 14-2,14,D,Marco Yolo,4,2,2,
SELAH LOOP,4608,Rep 14-2,14,D,Marco Yolo,35,10,25,
S COWICHE,4609,Rep 14-2,14,D,Marco Yolo,38,10,28,
SUMMITVIEW,4626,Rep 14-2,14,D,Marco Yolo,3,3,0,
S NACHES HGTS,4627,Rep 14-2,14,D,Marco Yolo,21,15,6,
TAMPICO 4801,4801,Rep 14-2,14,D,Marco Yolo,122,41,81,
W AHTANUM,5003,Rep 14-2,14,D,Marco Yolo,105,29,76,
WESTVIEW,5010,Rep 14-2,14,D,Marco Yolo,80,24,56,
WILEY CITY,5014,Rep 14-2,14,D,Marco Yolo,55,16,39,
W WASHINGTON,5020,Rep 14-2,14,D,Marco Yolo,44,15,29,
YAKIMA WA,YAKIMA WA,Rep 14-2,14,D,Marco Yolo,8358,2297,6061,
YAKIMA,0101,Rep 14-2,14,R,Jim Clements,153,39,114,
YAKIMA,0104,Rep 14-2,14,R,Jim Clements,123,30,93,
YAKIMA,0110,Rep 14-2,14,R,Jim Clements,430,152,278,
YAKIMA,0111,Rep 14-2,14,R,Jim Clements,320,69,251,
YAKIMA,0116,Rep 14-2,14,R,Jim Clements,55,19,36,
YAKIMA,0118,Rep 14-2,14,R,Jim Clements,120,30,90,
YAKIMA,0120,Rep 14-2,14,R,Jim Clements,139,25,114,
YAKIMA,0126,Rep 14-2,14,R,Jim Clements,124,25,99,
YAKIMA,0127,Rep 14-2,14,R,Jim Clements,233,67,166,
YAKIMA,0129,Rep 14-2,14,R,Jim Clements,255,72,183,
YAKIMA,0131,Rep 14-2,14,R,Jim Clements,464,122,342,
YAKIMA,0133,Rep 14-2,14,R,Jim Clements,485,147,338,
YAKIMA,0134,Rep 14-2,14,R,Jim Clements,702,157,545,
YAKIMA,0138,Rep 14-2,14,R,Jim Clements,951,196,755,
YAKIMA,0142,Rep 14-2,14,R,Jim Clements,463,77,386,
YAKIMA,0154,Rep 14-2,14,R,Jim Clements,627,151,476,
YAKIMA,0155,Rep 14-2,14,R,Jim Clements,491,125,366,
YAKIMA,0156,Rep 14-2,14,R,Jim Clements,263,73,190,
YAKIMA,0162,Rep 14-2,14,R,Jim Clements,216,42,174,
YAKIMA,0163,Rep 14-2,14,R,Jim Clements,736,151,585,
YAKIMA,0165,Rep 14-2,14,R,Jim Clements,7,7,0,
YAKIMA,0169,Rep 14-2,14,R,Jim Clements,846,221,625,
YAKIMA,0170,Rep 14-2,14,R,Jim Clements,673,151,522,
YAKIMA,0179,Rep 14-2,14,R,Jim Clements,847,207,640,
YAKIMA,0181,Rep 14-2,14,R,Jim Clements,436,111,325,
YAKIMA,0182,Rep 14-2,14,R,Jim Clements,626,137,489,
YAKIMA,0184,Rep 14-2,14,R,Jim Clements,257,53,204,
YAKIMA,0186,Rep 14-2,14,R,Jim Clements,462,93,369,
NACHES,1301,Rep 14-2,14,R,Jim Clements,120,43,77,
SELAH,1501,Rep 14-2,14,R,Jim Clements,177,66,111,
SELAH,1502,Rep 14-2,14,R,Jim Clements,304,111,193,
SELAH,1503,Rep 14-2,14,R,Jim Clements,301,109,192,
SELAH,1504,Rep 14-2,14,R,Jim Clements,261,96,165,
TIETON,1901,Rep 14-2,14,R,Jim Clements,86,28,58,
UNION GAP,2301,Rep 14-2,14,R,Jim Clements,186,70,116,
UNION GAP,2303,Rep 14-2,14,R,Jim Clements,200,57,143,
UNION GAP,2306,Rep 14-2,14,R,Jim Clements,222,45,177,
APPLE VALLEY 3003,3003,Rep 14-2,14,R,Jim Clements,245,88,157,
CLIFFDELL,3204,Rep 14-2,14,R,Jim Clements,46,37,9,
COTTONWOOD,3205,Rep 14-2,14,R,Jim Clements,661,156,505,
COWICHE CANYON,3208,Rep 14-2,14,R,Jim Clements,52,38,14,
E AHTANUM 3301,3301,Rep 14-2,14,R,Jim Clements,288,76,212,
E NACHES,3305,Rep 14-2,14,R,Jim Clements,258,80,178,
E TIETON,3308,Rep 14-2,14,R,Jim Clements,272,85,187,
ENGLEWOOD,3312,Rep 14-2,14,R,Jim Clements,394,86,308,
FAIRVIEW,3502,Rep 14-2,14,R,Jim Clements,0,0,0,
GLEED,3602,Rep 14-2,14,R,Jim Clements,492,165,327,
GROMORE,3605,Rep 14-2,14,R,Jim Clements,454,135,319,
LOWER NACHES 3904,3904,Rep 14-2,14,R,Jim Clements,75,49,26,
NACHES HGTS,4101,Rep 14-2,14,R,Jim Clements,133,61,72,
NILE,4102,Rep 14-2,14,R,Jim Clements,260,73,187,
N COWICHE,4104,Rep 14-2,14,R,Jim Clements,218,52,166,
N SELAH HGTS,4108,Rep 14-2,14,R,Jim Clements,206,67,139,
N GLEED,4111,Rep 14-2,14,R,Jim Clements,424,153,271,
N TAMPICO,4114,Rep 14-2,14,R,Jim Clements,58,29,29,
RIMROCK,4503,Rep 14-2,14,R,Jim Clements,40,26,14,
SCENIC,4601,Rep 14-2,14,R,Jim Clements,159,54,105,
SELAH RURAL,4604,Rep 14-2,14,R,Jim Clements,125,50,75,
S AIRPORT,4607,Rep 14-2,14,R,Jim Clements,17,13,4,
SELAH LOOP,4608,Rep 14-2,14,R,Jim Clements,97,36,61,
S COWICHE,4609,Rep 14-2,14,R,Jim Clements,137,45,92,
SUMMITVIEW,4626,Rep 14-2,14,R,Jim Clements,11,6,5,
S NACHES HGTS,4627,Rep 14-2,14,R,Jim Clements,113,74,39,
TAMPICO 4801,,Rep 14-2,14,R,Jim Clements,424,128,296,
W AHTANUM,5003,Rep 14-2,14,R,Jim Clements,381,127,254,
WESTVIEW,5010,Rep 14-2,14,R,Jim Clements,309,85,224,
WILEY CITY,5014,Rep 14-2,14,R,Jim Clements,257,66,191,
W WASHINGTON,5020,Rep 14-2,14,R,Jim Clements,153,43,110,
YAKIMA WA,YAKIMA WA,Rep 14-2,14,R,Jim Clements,20120,5557,14563,
YAKIMA,0101,Rep 14-2,14,,write-ins,0,0,0,
YAKIMA,0104,Rep 14-2,14,,write-ins,2,1,1,
YAKIMA,0110,Rep 14-2,14,,write-ins,4,2,2,
YAKIMA,0111,Rep 14-2,14,,write-ins,6,2,4,
YAKIMA,0116,Rep 14-2,14,,write-ins,0,0,0,
YAKIMA,0118,Rep 14-2,14,,write-ins,0,0,0,
YAKIMA,0120,Rep 14-2,14,,write-ins,3,0,3,
YAKIMA,0126,Rep 14-2,14,,write-ins,1,1,0,
YAKIMA,0127,Rep 14-2,14,,write-ins,3,1,2,
YAKIMA,0129,Rep 14-2,14,,write-ins,3,2,1,
YAKIMA,0131,Rep 14-2,14,,write-ins,3,2,1,
YAKIMA,0133,Rep 14-2,14,,write-ins,4,2,2,
YAKIMA,0134,Rep 14-2,14,,write-ins,4,2,2,
YAKIMA,0138,Rep 14-2,14,,write-ins,5,1,4,
YAKIMA,0142,Rep 14-2,14,,write-ins,3,2,1,
YAKIMA,0154,Rep 14-2,14,,write-ins,4,3,1,
YAKIMA,0155,Rep 14-2,14,,write-ins,4,2,2,
YAKIMA,0156,Rep 14-2,14,,write-ins,3,0,3,
YAKIMA,0162,Rep 14-2,14,,write-ins,0,0,0,
YAKIMA,0163,Rep 14-2,14,,write-ins,3,0,3,
YAKIMA,0165,Rep 14-2,14,,write-ins,0,0,0,
YAKIMA,0169,Rep 14-2,14,,write-ins,2,0,2,
YAKIMA,0170,Rep 14-2,14,,write-ins,9,2,7,
YAKIMA,0179,Rep 14-2,14,,write-ins,1,0,1,
YAKIMA,0181,Rep 14-2,14,,write-ins,5,3,2,
YAKIMA,0182,Rep 14-2,14,,write-ins,7,0,7,
YAKIMA,0184,Rep 14-2,14,,write-ins,3,0,3,
YAKIMA,0186,Rep 14-2,14,,write-ins,1,1,0,
NACHES,1301,Rep 14-2,14,,write-ins,2,1,1,
SELAH,1501,Rep 14-2,14,,write-ins,4,1,3,
SELAH,1502,Rep 14-2,14,,write-ins,0,0,0,
SELAH,1503,Rep 14-2,14,,write-ins,1,0,1,
SELAH,1504,Rep 14-2,14,,write-ins,1,1,0,
TIETON,1901,Rep 14-2,14,,write-ins,1,0,1,
UNION GAP,2301,Rep 14-2,14,,write-ins,3,0,3,
UNION GAP,2303,Rep 14-2,14,,write-ins,4,2,2,
UNION GAP,2306,Rep 14-2,14,,write-ins,3,1,2,
APPLE VALLEY 3003,3003,Rep 14-2,14,,write-ins,1,1,0,
CLIFFDELL,3204,Rep 14-2,14,,write-ins,1,0,1,
COTTONWOOD,3205,Rep 14-2,14,,write-ins,3,1,2,
COWICHE CANYON,3208,Rep 14-2,14,,write-ins,0,0,0,
E AHTANUM 3301,3301,Rep 14-2,14,,write-ins,1,0,1,
E NACHES,3305,Rep 14-2,14,,write-ins,1,0,1,
E TIETON,3308,Rep 14-2,14,,write-ins,4,0,4,
ENGLEWOOD,3312,Rep 14-2,14,,write-ins,2,1,1,
FAIRVIEW,3502,Rep 14-2,14,,write-ins,0,0,0,
GLEED,3602,Rep 14-2,14,,write-ins,1,0,1,
GROMORE,3605,Rep 14-2,14,,write-ins,3,1,2,
LOWER NACHES 3904,3904,Rep 14-2,14,,write-ins,0,0,0,
NACHES HGTS,4101,Rep 14-2,14,,write-ins,1,1,0,
NILE,4102,Rep 14-2,14,,write-ins,0,0,0,
N COWICHE,4104,Rep 14-2,14,,write-ins,2,2,0,
N SELAH HGTS,4108,Rep 14-2,14,,write-ins,0,0,0,
N GLEED,4111,Rep 14-2,14,,write-ins,2,0,2,
N TAMPICO,4114,Rep 14-2,14,,write-ins,1,1,0,
RIMROCK,4503,Rep 14-2,14,,write-ins,1,1,0,
SCENIC,4601,Rep 14-2,14,,write-ins,0,0,0,
SELAH RURAL,4604,Rep 14-2,14,,write-ins,0,0,0,
S AIRPORT,4607,Rep 14-2,14,,write-ins,0,0,0,
SELAH LOOP,4608,Rep 14-2,14,,write-ins,0,0,0,
S COWICHE,4609,Rep 14-2,14,,write-ins,0,0,0,
SUMMITVIEW,4626,Rep 14-2,14,,write-ins,0,0,0,
S NACHES HGTS,4627,Rep 14-2,14,,write-ins,0,0,0,
TAMPICO 4801,4801,Rep 14-2,14,,write-ins,3,1,2,
W AHTANUM,5003,Rep 14-2,14,,write-ins,1,1,0,
WESTVIEW,5010,Rep 14-2,14,,write-ins,1,0,1,
WILEY CITY,5014,Rep 14-2,14,,write-ins,0,0,0,
W WASHINGTON,5020,Rep 14-2,14,,write-ins,2,1,1,
YAKIMA WA,YAKIMA WA,Rep 14-2,14,,write-ins,133,47,86,
GRANDVIEW,0301,Senate 15,15,R,Jim Honeyford,79,59,20,
GRANDVIEW,0302,Senate 15,15,R,Jim Honeyford,244,88,156,
GRANDVIEW 0303,0303,Senate 15,15,R,Jim Honeyford,220,85,135,
GRANDVIEW,0304,Senate 15,15,R,Jim Honeyford,71,24,47,
GRANDVIEW,0305,Senate 15,15,R,Jim Honeyford,6,0,6,
GRANDVIEW,0306,Senate 15,15,R,Jim Honeyford,307,72,235,
GRANGER,0501,Senate 15,15,R,Jim Honeyford,134,42,92,
HARRAH,0701,Senate 15,15,R,Jim Honeyford,73,52,21,
MABTON,0901,Senate 15,15,R,Jim Honeyford,90,25,65,
MOXEE,1101,Senate 15,15,R,Jim Honeyford,203,65,138,
SUNNYSIDE,1701,Senate 15,15,R,Jim Honeyford,225,68,157,
SUNNYSIDE,1702,Senate 15,15,R,Jim Honeyford,5,0,5,
SUNNYSIDE,1703,Senate 15,15,R,Jim Honeyford,294,85,209,
SUNNYSIDE,1705,Senate 15,15,R,Jim Honeyford,387,139,248,
SUNNYSIDE,1706,Senate 15,15,R,Jim Honeyford,208,54,154,
SUNNYSIDE,1708,Senate 15,15,R,Jim Honeyford,176,59,117,
TOPPENISH,2101,Senate 15,15,R,Jim Honeyford,379,107,272,
TOPPENISH,2103,Senate 15,15,R,Jim Honeyford,210,47,163,
WAPATO 2501,2501,Senate 15,15,R,Jim Honeyford,242,65,177,
ZILLAH,2701,Senate 15,15,R,Jim Honeyford,519,204,315,
ALFALFA 3002,3002,Senate 15,15,R,Jim Honeyford,88,66,22,
BELMA,3101,Senate 15,15,R,Jim Honeyford,484,110,374,
BRADSHAW 3102,3102,Senate 15,15,R,Jim Honeyford,297,84,213,
BUENA 3104,3104,Senate 15,15,R,Jim Honeyford,244,62,182,
BYRON,3105,Senate 15,15,R,Jim Honeyford,34,24,10,
CRESCENT,3209,Senate 15,15,R,Jim Honeyford,4,4,,
E GRANGER,3303,Senate 15,15,R,Jim Honeyford,161,65,96,
E MOXEE,3304,Senate 15,15,R,Jim Honeyford,306,72,234,
E TOPPENISH,3309,Senate 15,15,R,Jim Honeyford,294,69,225,
E WAPATO 3310,3310,Senate 15,15,R,Jim Honeyford,313,94,219,
E ZILLAH,3311,Senate 15,15,R,Jim Honeyford,589,227,362,
FULLBRIGHT,3503,Senate 15,15,R,Jim Honeyford,32,23,9,
GLADE 3601,3601,Senate 15,15,R,Jim Honeyford,36,31,5,
HARRAH RURAL,3701,Senate 15,15,R,Jim Honeyford,268,96,172,
LIBERTY,3902,Senate 15,15,R,Jim Honeyford,156,60,96,
MCKINLEY,4001,Senate 15,15,R,Jim Honeyford,149,32,117,
MABTON RURAL,4002,Senate 15,15,R,Jim Honeyford,116,54,62,
MOXEE RURAL,4003,Senate 15,15,R,Jim Honeyford,610,122,488,
N GRANDVIEW 4105,4105,Senate 15,15,R,Jim Honeyford,162,55,107,
N SUNNYSIDE,4109,Senate 15,15,R,Jim Honeyford,585,207,378,
OUTLOOK 4303,4303,Senate 15,15,R,Jim Honeyford,160,63,97,
PARKER HGTS,4401,Senate 15,15,R,Jim Honeyford,202,63,139,
S SUNNYSIDE,4615,Senate 15,15,R,Jim Honeyford,262,86,176,
SUNNYVALLEY,4618,Senate 15,15,R,Jim Honeyford,230,71,159,
S AHTANUM,4623,Senate 15,15,R,Jim Honeyford,39,12,27,
S HILLS,4624,Senate 15,15,R,Jim Honeyford,123,87,36,
S OUTLOOK 4628,4628,Senate 15,15,R,Jim Honeyford,105,74,31,
WANETA 5001,5001,Senate 15,15,R,Jim Honeyford,102,74,28,
WHITE SWAN,5012,Senate 15,15,R,Jim Honeyford,245,104,141,
YAKIMA WA,YAKIMA WA,Senate 15,15,R,Jim Honeyford,10468,3531,6937,
GRANDVIEW,0301,Senate 15,15,,write-ins,7,6,1,
GRANDVIEW,0302,Senate 15,15,,write-ins,13,6,7,
GRANDVIEW 0303,0303,Senate 15,15,,write-ins,8,2,6,
GRANDVIEW,0304,Senate 15,15,,write-ins,1,0,1,
GRANDVIEW,0305,Senate 15,15,,write-ins,0,0,0,
GRANDVIEW,0306,Senate 15,15,,write-ins,12,4,8,
GRANGER,0501,Senate 15,15,,write-ins,18,10,8,
HARRAH,0701,Senate 15,15,,write-ins,5,2,3,
MABTON,0901,Senate 15,15,,write-ins,10,7,3,
MOXEE,1101,Senate 15,15,,write-ins,6,1,5,
SUNNYSIDE,1701,Senate 15,15,,write-ins,14,5,9,
SUNNYSIDE,1702,Senate 15,15,,write-ins,0,0,0,
SUNNYSIDE,1703,Senate 15,15,,write-ins,7,4,3,
SUNNYSIDE,1705,Senate 15,15,,write-ins,8,1,7,
SUNNYSIDE,1706,Senate 15,15,,write-ins,9,2,7,
SUNNYSIDE,1708,Senate 15,15,,write-ins,4,2,2,
TOPPENISH,2101,Senate 15,15,,write-ins,32,13,19,
TOPPENISH,2103,Senate 15,15,,write-ins,24,6,18,
WAPATO 2501,2501,Senate 15,15,,write-ins,17,4,13,
ZILLAH,2701,Senate 15,15,,write-ins,17,9,8,
ALFALFA 3002,3002,Senate 15,15,,write-ins,3,3,0,
BELMA,3101,Senate 15,15,,write-ins,4,3,1,
BRADSHAW 3102,3102,Senate 15,15,,write-ins,22,9,13,
BUENA 3104,3104,Senate 15,15,,write-ins,6,1,5,
BYRON,3105,Senate 15,15,,write-ins,1,1,0,
CRESCENT,3209,Senate 15,15,,write-ins,0,0,,
E GRANGER,3303,Senate 15,15,,write-ins,10,4,6,
E MOXEE,3304,Senate 15,15,,write-ins,13,2,11,
E TOPPENISH,3309,Senate 15,15,,write-ins,17,4,13,
E WAPATO 3310,3310,Senate 15,15,,write-ins,16,10,6,
E ZILLAH,3311,Senate 15,15,,write-ins,18,7,11,
FULLBRIGHT,3503,Senate 15,15,,write-ins,0,0,0,
GLADE 3601,3601,Senate 15,15,,write-ins,1,0,1,
HARRAH RURAL,3701,Senate 15,15,,write-ins,10,3,7,
LIBERTY,3902,Senate 15,15,,write-ins,3,2,1,
MCKINLEY,4001,Senate 15,15,,write-ins,7,0,7,
MABTON RURAL,4002,Senate 15,15,,write-ins,10,7,3,
MOXEE RURAL,4003,Senate 15,15,,write-ins,23,6,17,
N GRANDVIEW 4105,4105,Senate 15,15,,write-ins,2,0,2,
N SUNNYSIDE,4109,Senate 15,15,,write-ins,14,3,11,
OUTLOOK 4303,4303,Senate 15,15,,write-ins,2,1,1,
PARKER HGTS,4401,Senate 15,15,,write-ins,5,1,4,
S SUNNYSIDE,4615,Senate 15,15,,write-ins,8,3,5,
SUNNYVALLEY,4618,Senate 15,15,,write-ins,3,1,2,
S AHTANUM,4623,Senate 15,15,,write-ins,0,0,0,
S HILLS,4624,Senate 15,15,,write-ins,2,1,1,
S OUTLOOK 4628,4628,Senate 15,15,,write-ins,12,5,7,
WANETA 5001,5001,Senate 15,15,,write-ins,3,2,1,
WHITE SWAN,5012,Senate 15,15,,write-ins,14,9,5,
YAKIMA WA,YAKIMA WA,Senate 15,15,,write-ins,441,172,269,
GRANDVIEW,0301,Rep 15-1,15,D,Erwin Salvatori,42,32,10,
GRANDVIEW,0302,Rep 15-1,15,D,Erwin Salvatori,106,40,66,
GRANDVIEW 0303,0303,Rep 15-1,15,D,Erwin Salvatori,87,35,52,
GRANDVIEW,0304,Rep 15-1,15,D,Erwin Salvatori,30,12,18,
GRANDVIEW,0305,Rep 15-1,15,D,Erwin Salvatori,3,0,3,
GRANDVIEW,0306,Rep 15-1,15,D,Erwin Salvatori,98,15,83,
GRANGER,0501,Rep 15-1,15,D,Erwin Salvatori,90,33,57,
HARRAH,0701,Rep 15-1,15,D,Erwin Salvatori,38,23,15,
MABTON,0901,Rep 15-1,15,D,Erwin Salvatori,65,25,40,
MOXEE,1101,Rep 15-1,15,D,Erwin Salvatori,65,19,46,
SUNNYSIDE,1701,Rep 15-1,15,D,Erwin Salvatori,87,25,62,
SUNNYSIDE,1702,Rep 15-1,15,D,Erwin Salvatori,0,0,0,
SUNNYSIDE,1703,Rep 15-1,15,D,Erwin Salvatori,70,21,49,
SUNNYSIDE,1705,Rep 15-1,15,D,Erwin Salvatori,71,27,44,
SUNNYSIDE,1706,Rep 15-1,15,D,Erwin Salvatori,96,31,65,
SUNNYSIDE,1708,Rep 15-1,15,D,Erwin Salvatori,70,26,44,
TOPPENISH,2101,Rep 15-1,15,D,Erwin Salvatori,155,62,93,
TOPPENISH,2103,Rep 15-1,15,D,Erwin Salvatori,144,49,95,
WAPATO 2501,2501,Rep 15-1,15,D,Erwin Salvatori,150,50,100,
ZILLAH,2701,Rep 15-1,15,D,Erwin Salvatori,107,44,63,
ALFALFA 3002,3002,Rep 15-1,15,D,Erwin Salvatori,18,11,7,
BELMA,3101,Rep 15-1,15,D,Erwin Salvatori,90,28,62,
BRADSHAW 3102,3102,Rep 15-1,15,D,Erwin Salvatori,108,41,67,
BUENA 3104,3104,Rep 15-1,15,D,Erwin Salvatori,69,16,53,
BYRON,3105,Rep 15-1,15,D,Erwin Salvatori,6,2,4,
CRESCENT,3209,Rep 15-1,15,D,Erwin Salvatori,2,2,,
E GRANGER,3303,Rep 15-1,15,D,Erwin Salvatori,33,14,19,
E MOXEE,3304,Rep 15-1,15,D,Erwin Salvatori,72,19,53,
E TOPPENISH,3309,Rep 15-1,15,D,Erwin Salvatori,124,36,88,
E WAPATO 3310,3310,Rep 15-1,15,D,Erwin Salvatori,147,64,83,
E ZILLAH,3311,Rep 15-1,15,D,Erwin Salvatori,113,42,71,
FULLBRIGHT,3503,Rep 15-1,15,D,Erwin Salvatori,6,6,0,
GLADE 3601,3601,Rep 15-1,15,D,Erwin Salvatori,1,1,0,
HARRAH RURAL,3701,Rep 15-1,15,D,Erwin Salvatori,69,33,36,
LIBERTY,3902,Rep 15-1,15,D,Erwin Salvatori,35,12,23,
MCKINLEY,4001,Rep 15-1,15,D,Erwin Salvatori,44,10,34,
MABTON RURAL,4002,Rep 15-1,15,D,Erwin Salvatori,51,29,22,
MOXEE RURAL,4003,Rep 15-1,15,D,Erwin Salvatori,170,36,134,
N GRANDVIEW 4105,4105,Rep 15-1,15,D,Erwin Salvatori,30,6,24,
N SUNNYSIDE,4109,Rep 15-1,15,D,Erwin Salvatori,97,31,66,
OUTLOOK 4303,4303,Rep 15-1,15,D,Erwin Salvatori,19,8,11,
